request_id,o_lat,o_lon,d_lat,d_lon,departure_time,cancel_time,passengers
318,39.76065527827491,-104.97922618386922,39.75196103847175,-104.98616369740955,10260,10560,2
319,39.75830589601347,-104.98070930659244,39.7653329169549,-104.97820895703885,10320,10620,3
320,39.7495070135294,-104.99602412547577,39.76174620129791,-104.97466573237426,10320,10620,2
321,39.7405070133838,-104.98280664227889,39.75271705083722,-104.99107862863389,10320,10620,1
322,39.74677820714857,-104.97888090368194,39.74398229963492,-104.98536661279852,10380,10680,4
323,39.76011260615493,-104.98550908574327,39.75183487999793,-104.97890490755823,10380,10680,2
324,39.7578482032894,-104.98726708792213,39.755032668611655,-104.98951204676952,10380,10680,4
325,39.76037539612267,-104.98340214769064,39.762201731307286,-104.97857498466159,10380,10680,1
326,39.76370318960453,-104.9817787332958,39.74808744574084,-104.98762794584616,10440,10740,1
327,39.75680347566615,-104.98495382661264,39.74417425662951,-104.97882799039313,10500,10800,4
328,39.75757889437747,-104.98829192374413,39.7617396236128,-104.97358366019137,10560,10860,4
329,39.76050015520367,-104.98502902940056,39.74723998128081,-104.98413403368977,10560,10860,1
330,39.764815328357976,-104.97857210313732,39.75282607916665,-104.9761056414714,10560,10860,2
331,39.76344697458497,-104.97552874038605,39.76438281493899,-104.98112436123851,10680,10980,4
332,39.746797437579886,-104.98278285510357,39.748071026480666,-104.97755778382073,10800,11100,3
333,39.74307547386833,-104.97536191705342,39.744973487713864,-104.99108645126036,11040,11340,1
334,39.759488764516036,-104.98602602704024,39.75573297401088,-104.97547990284559,11040,11340,2
335,39.75989050968765,-104.98151953492516,39.74677305914936,-104.97821438919287,11100,11400,1
336,39.75609518799579,-104.98375201599634,39.741052005754035,-104.97853676458335,11100,11400,3
337,39.74716061785095,-104.98486451302631,39.746682256189644,-104.98558412448335,11100,11400,2
338,39.74787382574989,-104.99029788971208,39.747899636850775,-104.99132303374023,11160,11460,3
339,39.742361248839686,-104.97889594859173,39.74237507463925,-104.97730881645492,11160,11460,1
340,39.743371099628405,-104.97622612793766,39.752223575557046,-104.97553755620036,11160,11460,2
341,39.7453101857076,-104.97463515642742,39.758818002659524,-104.97472516642596,11160,11460,3
342,39.74980305306784,-104.98011240620987,39.74393309590258,-104.97549730962368,11220,11520,2
343,39.74847356549549,-104.97643089467212,39.76595164591933,-104.97867690036202,11220,11520,1
344,39.74658441335813,-104.98605416989409,39.75068002481325,-104.99161936382148,11280,11580,1
345,39.74476662696837,-104.98645059717886,39.763677405460854,-104.97857685894793,11280,11580,1
346,39.74660910715863,-104.97748877485084,39.75416120649592,-104.98779224417257,11340,11640,1
347,39.76059402893024,-104.97935322449308,39.75252955027351,-104.99259750025206,11400,11700,4
348,39.76185497590152,-104.97586781864022,39.75754854710356,-104.97815672689458,11400,11700,3
349,39.75045992284829,-104.97656254782152,39.74704098159514,-104.97664300815168,11400,11700,1
350,39.7662942554573,-104.97809235089079,39.74514640737518,-104.98929590227232,11400,11700,4
351,39.76257312039078,-104.9814982150029,39.74458846173381,-104.9776670620932,11460,11760,2
352,39.743837742923866,-104.97758551705552,39.751186371811215,-104.9790745914604,11460,11760,1
353,39.74047254154687,-104.98529269355,39.74993447462747,-104.99498203765494,11520,11820,1
354,39.75114435511357,-104.99817392495925,39.748789710398285,-104.99442960373915,11580,11880,2
355,39.75982326726871,-104.98294875433996,39.748346212859175,-104.99643580889351,11640,11940,3
356,39.75579561495225,-104.98494421632763,39.741054098128146,-104.98754709667259,11640,11940,2
357,39.74004467572887,-104.98725330537943,39.74987439392309,-104.98349475647308,11700,12000,2
358,39.763310269376944,-104.97650627008095,39.76105914890866,-104.9839942088995,11760,12060,4
359,39.74424290847413,-104.97768315952324,39.748917177114,-104.97911613383137,11820,12120,2
360,39.762825894581546,-104.97905325812219,39.74952154378325,-104.98908903748301,11880,12180,1
361,39.756123179347284,-104.97609321404991,39.75458382644837,-104.98694746693312,11880,12180,3
362,39.742437509582594,-104.98829192837299,39.75564049978415,-104.9741776669729,12000,12300,1
363,39.75213509414239,-104.98161693738062,39.76161533363183,-104.97856287143749,12000,12300,3
364,39.74918398108576,-104.97647311653697,39.75694065386128,-104.98966349254745,12060,12360,3
365,39.75311007185067,-104.99060896600584,39.74255804373699,-104.97889619906181,12060,12360,1
366,39.74185936468083,-104.98542474179311,39.75125615021665,-104.99776795432496,12060,12360,2
367,39.7513226228425,-104.9938782684712,39.76177627590715,-104.9770686407035,12060,12360,3
368,39.761021920885455,-104.9786499644401,39.750131049741604,-104.97351471595582,12120,12420,4
369,39.74920678091935,-104.99674603744481,39.742049790048775,-104.97503722631023,12120,12420,1
370,39.749421872532935,-104.99588036049177,39.758083195648815,-104.97585589395506,12120,12420,4
371,39.74768504281025,-104.97601450271091,39.755699103813356,-104.99065286284642,12180,12480,3
372,39.75476530767003,-104.98316533649069,39.767430409647844,-104.97450013278264,12180,12480,1
373,39.74651925132267,-104.99088399715966,39.757105603330714,-104.97963813407408,12180,12480,4
374,39.75063758179106,-104.98500761641378,39.74284696002132,-104.98263714662308,12240,12540,3
375,39.76025479872529,-104.97523437407021,39.75368083784015,-104.98115184055777,12300,12600,4
376,39.748242243636156,-104.97944181551394,39.75772895220899,-104.97838844936257,12300,12600,1
377,39.7650195121035,-104.97537772923819,39.742692507459324,-104.9896417922691,12360,12660,1
378,39.748177058291155,-104.98492786823056,39.74957903764044,-104.9785403548501,12360,12660,4
379,39.765549073989284,-104.97610702463186,39.76317244260686,-104.98024017255159,12420,12720,1
380,39.75934662452042,-104.97986216696884,39.75156984000978,-104.99373084074014,12420,12720,3
381,39.7490672053462,-104.98499415656923,39.75103988352677,-104.98618829443883,12480,12780,2
382,39.744073351668284,-104.98281958416052,39.7468681249316,-104.98734624930937,12480,12780,1
383,39.74862635840151,-104.97396445676705,39.749968354357826,-104.98951024204176,12480,12780,1
384,39.747526415445364,-104.98117177161615,39.748351365602204,-104.97589752933894,12600,12900,1
385,39.74437753308241,-104.98677763996456,39.75464427107895,-104.99156703007992,12660,12960,1
386,39.74294716078552,-104.98543652880345,39.75971236463715,-104.9849515012648,12720,13020,1
387,39.74088131391568,-104.98755512857142,39.74865390023387,-104.98240397485931,12720,13020,4
388,39.74782707515071,-104.99373690155176,39.740885153781754,-104.98272137469722,12780,13080,2
389,39.746557684850785,-104.97425745758824,39.743070966684186,-104.98242664380663,12780,13080,1
390,39.75672152436143,-104.97732892413104,39.75676040630409,-104.97695279930844,12780,13080,1
391,39.757213259078405,-104.97580934059279,39.747856789321105,-104.99323058804319,12840,13140,3
392,39.74999704598563,-104.99804823963859,39.74324775006025,-104.9803623128752,12840,13140,1
393,39.745710849194495,-104.99296301694072,39.74811113848498,-104.99133262902659,12840,13140,3
394,39.76193729696314,-104.97531190112036,39.74334883771449,-104.98792944135384,12900,13200,1
395,39.756076653721216,-104.98362281062342,39.748774689053924,-104.9977230025508,12900,13200,1
396,39.748589653131134,-104.98565901316799,39.76731442856303,-104.97392223761392,12900,13200,2
397,39.74035345430245,-104.97384583205928,39.751104001507905,-104.99271020338459,12900,13200,2
398,39.74977773793517,-104.99541480844836,39.747532415053705,-104.98825754610365,12960,13260,3
399,39.75179354081319,-104.98809594732336,39.75809347722535,-104.97923428213291,13020,13320,2
400,39.74653445433085,-104.97623937193008,39.75550372078029,-104.99245700085085,13020,13320,3
401,39.753315543575404,-104.99026925280673,39.762011299145314,-104.98374742684551,13020,13320,2
402,39.742322280963066,-104.98296815125202,39.74611497943134,-104.98425757923796,13080,13380,4
403,39.746817981618,-104.98188386601295,39.7481725305102,-104.9735112925256,13080,13380,2
404,39.747382046924365,-104.98177816470928,39.74914739692712,-104.99762743947102,13080,13380,2
405,39.766883049828465,-104.97371810160084,39.74631796316182,-104.992076215225,13140,13440,2
406,39.76513098363228,-104.9734513772822,39.75283044862617,-104.9934722039543,13140,13440,3
407,39.74679319286947,-104.99296454326776,39.750414507519615,-104.97777051263142,13140,13440,4
408,39.758377878262216,-104.98264818437242,39.760213488548615,-104.97590608287688,13140,13440,4
409,39.75123624408538,-104.99735455771038,39.75951049343183,-104.9807191293876,13200,13500,2
410,39.74831731968008,-104.98485778582213,39.76495090328074,-104.97447744512787,13200,13500,3
411,39.74970180949731,-104.9940123767035,39.7650502695158,-104.9779884572769,13260,13560,4
412,39.76261835423576,-104.97890106814712,39.7441536967414,-104.97603077364849,13320,13620,3
413,39.75062325482214,-104.97490417666826,39.743167527676015,-104.98306122577291,13320,13620,3
414,39.75674825042531,-104.97829936278154,39.75805489755282,-104.98251961161726,13380,13680,4
415,39.7542502053201,-104.99400540353012,39.74290727988241,-104.97747998088512,13440,13740,1
416,39.741864931062615,-104.97421553223872,39.756978745445316,-104.97725690639088,13440,13740,3
417,39.74147727383417,-104.97687163931623,39.75249727379296,-104.98249580539421,13500,13800,1
418,39.75016906277797,-104.97741472069856,39.75184521768513,-104.9869747676509,13500,13800,1
419,39.759907887430636,-104.98427379413984,39.74173234890464,-104.97835266834629,13500,13800,3
420,39.754775014715015,-104.97663511521948,39.76262381215499,-104.9806942105269,13560,13860,3
421,39.74314553477605,-104.97450126187556,39.75283766385825,-104.97415769366128,13620,13920,1
422,39.76322202191072,-104.9742737848708,39.74018596381053,-104.9850835865272,13620,13920,1
423,39.75812778609177,-104.97470261326,39.749273074849775,-104.97647426120537,13680,13980,1
424,39.745880501946985,-104.98365999526642,39.74688117336535,-104.98759634012707,13680,13980,1
425,39.74296717084689,-104.98571865129291,39.767421066351474,-104.97463241543743,13680,13980,3
426,39.743039768182825,-104.9793463015247,39.74494187096555,-104.98614703156849,13740,14040,2
427,39.747971066110146,-104.98796880039141,39.76634222263127,-104.97824020817663,13800,14100,3
428,39.74595549013472,-104.97481575065285,39.7434551237983,-104.98764438804152,13800,14100,4
429,39.74862690462981,-104.98552369093895,39.74401729286552,-104.98982445096868,13800,14100,1
430,39.751312023000615,-104.99624167595314,39.762656843454906,-104.97343905716221,13860,14160,3
431,39.758274742846936,-104.98627966471865,39.74338957570134,-104.98374764107605,13920,14220,4
432,39.76106385529582,-104.97435794711019,39.749103983313276,-104.99767594595734,13920,14220,1
433,39.751282358330954,-104.99383894159399,39.74752647966223,-104.9861257036518,13920,14220,2
434,39.76009881310139,-104.98518248437188,39.74886362019554,-104.98787081104945,14040,14340,4
435,39.75212560660214,-104.98709708935509,39.756448552712044,-104.9740122751625,14100,14400,3
436,39.745828506082006,-104.98213471297822,39.75880795121662,-104.98408837734137,14160,14460,2
437,39.76668836609823,-104.97651772742745,39.76492246510753,-104.97796969217391,14160,14460,3
438,39.75073665185437,-104.97617124185952,39.75129877200038,-104.9875269002284,14160,14460,1
439,39.766880984299576,-104.9751402534145,39.74284962976263,-104.9782517871734,14160,14460,3
440,39.760006900461256,-104.98626442561913,39.7670588244731,-104.97388471699638,14220,14520,2
441,39.76180932020847,-104.97364162075316,39.755146002539675,-104.98417343883376,14220,14520,1
442,39.751545621414095,-104.98651553036095,39.74144231135936,-104.98423485468183,14220,14520,4
443,39.75172130064504,-104.97816278496572,39.75203932307869,-104.9827101545355,14220,14520,4
444,39.75060341512125,-104.97409708378711,39.751788556742575,-104.97851629150763,14220,14520,3
445,39.75675680681746,-104.98700414405602,39.74500336905444,-104.9871463538592,14220,14520,4
446,39.759388109666006,-104.97483748350606,39.76818647549484,-104.97432949284719,14340,14640,1
447,39.74564944793037,-104.99474133797699,39.76460784981172,-104.97419797291205,14340,14640,4
448,39.766922483179606,-104.97803423365768,39.74920317866209,-104.99345466966128,14340,14640,2
449,39.75642889076797,-104.98416377021084,39.75279717362706,-104.98890441712764,14340,14640,3
450,39.749541793059244,-104.97676187395815,39.74812305003032,-104.99077358818165,14400,14700,2
451,39.75333348387663,-104.9868879051442,39.744536051963536,-104.97501549747564,14520,14820,1
452,39.750742243130865,-104.97770168945986,39.741451145389924,-104.98185001306288,14520,14820,3
453,39.762377727113964,-104.98369623521594,39.74639356354803,-104.99552362535572,14520,14820,3
454,39.752071335769045,-104.97656042880043,39.7593705555978,-104.98534997015759,14520,14820,2
455,39.76217818000371,-104.98299628670244,39.75594284526059,-104.97764417631805,14580,14880,3
456,39.76417789206339,-104.98028280691773,39.75813188604229,-104.97812542809831,14580,14880,4
457,39.74414277043365,-104.97422762712786,39.75253098573892,-104.97788789129936,14700,15000,3
458,39.74023402299835,-104.97414326853506,39.75615417783872,-104.99000138252819,14700,15000,3
459,39.758687902713,-104.980481403075,39.757159267213375,-104.98448821031876,14760,15060,3
460,39.749164736535604,-104.97996381391012,39.74264584463998,-104.97439215105813,14880,15180,4
461,39.74338162426014,-104.98898657869681,39.75631640430203,-104.98779620860522,14880,15180,1
462,39.76593153956788,-104.97661186663522,39.751840514082204,-104.97839028306721,14940,15240,3
463,39.752441574489424,-104.97867419761032,39.759009145827896,-104.97919927948492,14940,15240,1
464,39.74187388078344,-104.98899897754791,39.75935356116726,-104.97606623428413,15000,15300,1
465,39.750518134907004,-104.9853050745034,39.74942294199844,-104.97944332472949,15060,15360,2
466,39.745325999229436,-104.977760991671,39.75406431081828,-104.98464221576842,15120,15420,3
467,39.76499878222104,-104.97693316015595,39.7485459364646,-104.9847123845661,15180,15480,4
468,39.74976518233757,-104.97608116108499,39.748453171992615,-104.99635845917021,15240,15540,3
469,39.76334601248031,-104.97621796557637,39.75608657955885,-104.9872636677378,15300,15600,4
470,39.75995717184957,-104.9756608305599,39.76376176000881,-104.97877540140536,15360,15660,4
471,39.7457302005392,-104.97830710220593,39.74156031584397,-104.97652352453686,15420,15720,1
472,39.74157073041498,-104.97759402695854,39.74852462575413,-104.99604441185889,15420,15720,4
473,39.75000400513333,-104.98948445625356,39.760990136265505,-104.97470510683752,15480,15780,3
474,39.750506191149036,-104.98916686042108,39.748685247182756,-104.99560028521336,15480,15780,4
475,39.744133486312776,-104.9817522386964,39.743848989687606,-104.9854687340151,15540,15840,4
476,39.7655887933774,-104.97950430170746,39.75779966821528,-104.97377623735487,15540,15840,1
477,39.75720551136092,-104.98665957410464,39.74264907645444,-104.9740418671558,15600,15900,2
478,39.75403120045124,-104.99210459531484,39.74111373857219,-104.9753150567938,15600,15900,1
479,39.74541120320423,-104.9814697330917,39.75831937562283,-104.9869091105218,15780,16080,3
480,39.75333385903645,-104.98610043679388,39.74723335787905,-104.9956064673249,15840,16140,2
481,39.74854831533838,-104.98289675417976,39.7409761938866,-104.97634713636684,15900,16200,2
482,39.75084930389534,-104.9923553859909,39.74549942991883,-104.9850906704697,16020,16320,3
483,39.7582379765414,-104.98193077509606,39.741223464936795,-104.97798210588604,16080,16380,1
484,39.7502757846822,-104.986644026956,39.75577202359554,-104.98401718446999,16080,16380,2
485,39.741600438282646,-104.98408626871128,39.75472654992985,-104.97575457873288,16140,16440,4
